@relation avg-W90-occupancy-randomMissing-50
@attribute temperature numeric
@attribute humidity numeric
@attribute light numeric
@attribute CO2 numeric
@attribute humidityRatio numeric
@attribute class {no,yes}

@data
23.7,26.272,585.2,749.2,0.00476416,yes
23.718,26.29,578.4,760.4,0.00477266,yes
23.709,26.281,581.8,754.8,0.00476841,yes
23.709,26.281,581.8,754.8,0.00476841,yes
23.709,26.281,581.8,754.8,0.00476841,yes
23.709,26.281,581.8,754.8,0.00476841,yes
23.73,26.29,536.33333333,798.0,0.00477614,yes
23.754,26.29,509.0,797.0,0.00478309,yes
23.754,26.35,476.0,803.2,0.00479409,yes
23.736,26.39,510.0,809.0,0.00479619,yes
23.732,26.313666666666666,532.4888888883333,786.1333333333333,0.004781055,yes
23.7,26.56,481.8,824.0,0.00481679,yes
23.727428571428568,26.348857142857145,525.2476190471428,791.5428571428572,0.004786159999999999,yes
23.7,26.7,469.0,845.33333333,0.00484238,yes
23.723999999999997,26.39275,518.21666666625,798.26666666625,0.0047931875,yes
23.7,26.89,464.0,861.0,0.00487711,yes
23.7,26.9725,455.0,880.0,0.00489219,yes
23.6,26.89,454.0,891.0,0.00484759,yes
23.64,26.976,458.0,897.6,0.00487504,yes
23.65,27.05,464.0,900.5,0.00489149,yes
23.64,27.1,473.0,908.8,0.00489763,yes
23.6,27.16,464.0,918.0,0.00489665,yes
23.68813333333333,26.678700000000003,491.8488888886667,842.8688888886666,0.00483488,yes
23.6,27.29,530.2,929.4,0.00492027,yes
23.6,27.33,533.6,936.4,0.00492754,yes
23.677764705882353,26.752970588235296,496.56078431352944,853.4607843135293,0.004845353529411765,yes
23.625,27.3925,498.66666667,961.0,0.00494641,yes
23.674833333333332,26.788500000000003,496.6777777777778,859.4351851849999,0.004850967777777777,yes
23.674833333333332,26.788500000000003,496.6777777777778,859.4351851849999,0.004850967777777777,yes
23.6,27.5,522.0,965.33333333,0.00495844,yes
23.670894736842104,26.825947368421055,498.0105263157895,865.0087719294737,0.0048566242105263155,yes
23.670894736842104,26.825947368421055,498.0105263157895,865.0087719294737,0.0048566242105263155,yes
23.6,27.6,488.33333333,983.0,0.00497661,yes
23.667350000000003,26.86465,497.52666666650003,870.908333333,0.0048626235,yes
23.6,27.6,511.0,997.2,0.00497661,yes
23.66414285714286,26.89966666666667,498.16825396809526,876.9222222219048,0.004868051428571428,yes
23.66666667,27.7,503.66666667,1001.0,0.00501505,yes
23.664257575909094,26.936045454545457,498.41818181818184,882.5621212118182,0.004874733181818181,yes
23.6,27.7225,483.5,1019.0,0.00499888,yes
23.661463768260873,26.970239130434784,497.76956521739135,888.4942028982608,0.004880130869565217,yes
23.661463768260873,26.970239130434784,497.76956521739135,888.4942028982608,0.004880130869565217,yes
23.6,27.80428571,480.14285714,1030.42857143,0.00501375,yes
23.575,27.79,464.0,1026.25,0.00500354,yes
23.655546666800007,27.0363914284,495.7137142856,899.6818095235999,0.004890411999999999,yes
23.6,27.978,470.0,1034.8,0.00504532,yes
23.653410256538468,27.07260714269231,494.72472527461537,904.8786630034615,0.004896369999999999,yes
23.5,27.978,454.0,1055.25,0.00501476,yes
23.64772839518519,27.10614021148148,493.2164021162963,910.447971781111,0.004900754814814814,yes
23.64772839518519,27.10614021148148,493.2164021162963,910.447971781111,0.004900754814814814,yes
23.5,28.0,445.0,1053.6,0.00501873,yes
23.642452381071433,27.138063775357143,491.494387755,915.5605442174999,0.004904968214285714,yes
23.642452381071433,27.138063775357143,491.494387755,915.5605442174999,0.004904968214285714,yes
23.642452381071433,27.138063775357143,491.494387755,915.5605442174999,0.004904968214285714,yes
23.39,28.18,455.8,1060.0,0.00501758,yes
23.39,28.2,451.6,1073.6,0.00502117,yes
23.625622222333337,27.208192856999997,488.97476190466665,925.6431746029998,0.004912595333333333,yes
23.39,28.2,454.75,1081.0,0.00502117,yes
23.39,28.2225,454.75,1082.0,0.00502521,yes
23.610895833437503,27.2708839284375,486.835714285625,935.3842261903123,0.004919507499999999,yes
23.37,28.39,464.0,1090.6,0.00504913,yes
23.39,28.32333333,464.0,1086.0,0.00504331,yes
23.37333333,28.445,464.0,1092.5,0.00506002,yes
23.39,28.5,471.5,1103.75,0.00507502,yes
23.32333333,28.5,475.66666667,1104.5,0.00505448,yes
23.578252252162166,27.42774646054054,484.2678249678379,957.0174388672971,0.004938005405405405,yes
23.29,28.5,467.75,1112.0,0.00504423,yes
23.570666666578948,27.45596365894737,483.8331453634211,961.0959273181577,0.004940800789473684,yes
23.29,28.7,464.0,1104.0,0.00507992,yes
23.29,28.7,467.0,1117.2,0.00507992,yes
23.29,28.675,467.75,1121.25,0.00507546,yes
23.55013008121951,27.546380952195122,482.5465737514635,972.2950058070729,0.004950871463414634,yes
23.29,28.66,459.0,1120.0,0.00507278,yes
23.29,28.55,464.0,1123.75,0.00505315,yes
23.29,28.6,470.0,1116.0,0.00506207,yes
23.272,28.6,464.0,1126.8,0.00505653,yes
23.2,28.4175,464.0,1112.75,0.00500202,yes
23.519507246304343,27.65715476173913,480.55238095239133,988.3346790889129,0.004961571304347825,yes
23.519507246304343,27.65715476173913,480.55238095239133,988.3346790889129,0.004961571304347825,yes
23.215,28.63333333,462.33333333,1127.83333333,0.00504492,yes
23.513028368723397,27.677924518510633,480.16474164127663,991.3027355621276,0.004963344680851064,yes
23.2,28.65,469.0,1124.25,0.00504327,yes
23.506506944374994,27.698176091041663,479.93214285708336,994.0724702379166,0.0049650097916666665,yes
23.2,28.7,464.0,1138.0,0.00505214,yes
23.2,28.7,456.5,1144.0,0.00505214,yes
23.2,28.718,457.0,1140.0,0.00505534,yes
23.2,28.79,450.25,1139.25,0.00506812,yes
23.482929487115385,27.77731639173077,478.1633241757693,1005.3217032965384,0.004972080961538462,yes
23.482929487115385,27.77731639173077,478.1633241757693,1005.3217032965384,0.004972080961538462,yes
23.15,28.89,454.75,1157.75,0.00507039,yes
23.476647798679245,27.798310422075474,477.7215633422642,1008.1977088947169,0.004973935849056603,yes
23.18,28.83,444.0,1156.4,0.00506903,yes
23.11666667,28.945,444.0,1160.0,0.00506981,yes
23.45549056603774,27.896668912641513,472.52156334226413,1023.4203504041509,0.004985294716981131,yes
23.45549056603774,27.896668912641513,472.52156334226413,1023.4203504041509,0.004985294716981131,yes
23.1,29.075,444.0,1175.25,0.00508759,yes
23.448907407407408,27.918489858703705,471.9933862433333,1026.232010581852,0.004987189074074073,yes
23.1,27.925,444.0,1140.25,0.00488478,yes
23.06,27.772,444.0,1089.2,0.00484598,yes
23.418169811320755,28.00689532773585,468.94923629830186,1042.4109164418867,0.004994068867924528,yes
23.41205769230769,28.037989468653848,468.1597985348077,1046.8995879119232,0.004997874230769231,yes
23.41205769230769,28.037989468653848,468.1597985348077,1046.8995879119232,0.004997874230769231,yes
23.0,27.956,429.0,1064.6,0.00486052,yes
22.98166667,27.90833333,429.0,1061.66666667,0.00484674,yes
23.0,27.92666667,429.0,1058.33333333,0.00485538,yes
23.0,28.018,429.0,1061.6,0.00487138,yes
23.364314465471697,28.10631042207547,465.00961365679245,1059.521608265849,0.004995984905660378,yes
22.945,28.1,429.0,1074.0,0.00486938,yes
23.0,28.1,429.0,1086.25,0.00488575,yes
23.332955128269226,28.17299908403845,464.16364468865385,1070.1210622709614,0.004998605961538461,yes
22.9725,28.1,429.0,1085.0,0.00487756,yes
23.31365032686274,28.214626517058814,463.30410831,1076.9018674135293,0.005000312745098039,yes
23.307923333399994,28.23571904739999,463.2901904762,1080.0799047617998,0.005002386,yes
23.307923333399994,28.23571904739999,463.2901904762,1080.0799047617998,0.005002386,yes
23.0,28.13333333,429.0,1091.33333333,0.00489159,yes
23.289717687142854,28.27141399387754,459.78999028183677,1086.3169096208162,0.005003328163265305,yes
23.289717687142854,28.27141399387754,459.78999028183677,1086.3169096208162,0.005003328163265305,yes
23.282732638958333,28.289724702083323,458.98005952375,1088.9276785712498,0.005004513958333332,yes
22.865,27.84,432.75,1077.25,0.00480048,yes
22.87333333,27.68333333,439.0,1064.16666667,0.00477568,yes
23.259377551020407,28.28428814346938,456.75087463551023,1090.706365403265,0.004996620204081632,yes
22.89,27.6,432.75,1043.6,0.00476605,yes
23.25199,28.27060238059999,456.2708571428,1089.7642380951997,0.0049920087999999994,yes
22.84,27.37333333,436.5,1028.66666667,0.0047122,yes
22.79,27.365,438.0,1020.4,0.00469639,yes
23.22059,28.26136904719999,453.77419047620003,1091.1415714285997,0.0049811162,yes
22.79,27.17142857,435.42857143,1015.14285714,0.00466292,yes
23.203056666600002,28.25079761859999,452.4094285714,1091.4244285713999,0.0049740736,yes
22.79,27.02,432.0,1002.6,0.00463674,yes
22.772,26.934,438.0,993.2,0.00461679,yes
23.178722222156864,28.211203547647045,451.11708683470584,1089.1768907562741,0.004959967254901961,yes
22.7,26.754,432.0,976.2,0.00456558,yes
23.161075163333336,28.190609710196068,450.1731092437255,1088.1135854341173,0.004951179607843138,yes
23.1527966666,28.19862190439999,449.8965714286,1089.3508571427997,0.0049501324000000005,yes
22.7,26.53333333,444.0,966.66666667,0.00452765,yes
22.7,26.46333333,444.0,963.0,0.00451562,yes
23.126271241764712,28.1362698407843,449.2711484594118,1085.5374416433328,0.004931462156862746,yes
22.7,26.34,444.0,948.0,0.00449442,yes
22.7,26.26,444.0,945.0,0.00448067,yes
22.7,26.2,441.0,941.6,0.00447036,yes
22.7,26.16,438.0,929.8,0.00446349,yes
22.7,26.02,441.0,923.8,0.00443943,yes
23.07295987648149,27.96206966444443,448.5523809524074,1072.995546737222,0.004885545370370371,yes
22.7,26.0,439.0,918.25,0.00443599,yes
22.7,25.934,438.0,919.4,0.00442465,yes
22.7,25.92666667,439.0,927.33333333,0.00442339,yes
23.041087878727282,27.84422597363635,447.82597402600004,1064.9662337661816,0.004855722363636364,yes
22.68,25.772,432.0,902.4,0.00439145,yes
23.021478395000006,27.792257936111096,447.2764550264815,1061.343386243333,0.0048409222222222225,yes
22.6,25.575,429.0,897.0,0.00433639,yes
23.007219135740748,27.740128306481463,446.6283068783334,1057.758201058148,0.004827723333333334,yes
22.6,25.525,433.5,882.5,0.00432785,yes
22.62,25.476,436.2,887.2,0.00432477,yes
22.625,25.55,442.5,889.25,0.00433875,yes
22.95770125792453,27.561313117358477,444.4332434860378,1045.1159029649054,0.004782181132075472,yes
22.65,25.42,438.0,880.75,0.00432312,yes
22.6,25.2675,442.5,868.75,0.00428389,yes
