@relation avg-W90-occupancy-randomMissing-25
@attribute temperature numeric
@attribute humidity numeric
@attribute light numeric
@attribute CO2 numeric
@attribute humidityRatio numeric
@attribute class {no,yes}

@data
23.7,26.272,585.2,749.2,0.00476416,yes
23.718,26.29,578.4,760.4,0.00477266,yes
23.709,26.281,581.8,754.8,0.00476841,yes
23.7225,26.125,493.75,774.75,0.00474377,yes
23.7135,26.229,552.4499999999999,761.4499999999999,0.004760196666666667,yes
23.76,26.26,568.66666667,790.0,0.00477933,yes
23.73,26.29,536.33333333,798.0,0.00477614,yes
23.754,26.29,509.0,797.0,0.00478309,yes
23.754,26.35,476.0,803.2,0.00479409,yes
23.736,26.39,510.0,809.0,0.00479619,yes
23.745,26.445,481.5,815.25,0.00480889,yes
23.7355,26.301333333333332,526.5388888888888,788.5333333333333,0.004779813333333333,yes
23.7,26.6,475.25,832.0,0.0048241,yes
23.731949999999998,26.331200000000003,521.41,792.88,0.004784241999999999,yes
23.731949999999998,26.331200000000003,521.41,792.88,0.004784241999999999,yes
23.7,26.89,464.0,861.0,0.00487711,yes
23.7,26.9725,455.0,880.0,0.00489219,yes
23.726625,26.431208333333334,511.09166666666664,805.8166666666666,0.004800976666666666,yes
23.64,26.976,458.0,897.6,0.00487504,yes
23.65,27.05,464.0,900.5,0.00489149,yes
23.64,27.1,473.0,908.8,0.00489763,yes
23.709966666666663,26.55336666666667,501.8733333333333,825.1133333333332,0.0048183919999999995,yes
23.6,27.236,498.4,925.2,0.00491046,yes
23.6,27.29,530.2,929.4,0.00492027,yes
23.6,27.33,533.6,936.4,0.00492754,yes
23.6,27.34,524.25,950.0,0.00492936,yes
23.686815789473684,26.71034210526316,506.02894736842103,848.3,0.004840184736842105,yes
23.686815789473684,26.71034210526316,506.02894736842103,848.3,0.004840184736842105,yes
23.6,27.412,501.2,958.6,0.00494245,yes
23.6,27.5,522.0,965.33333333,0.00495844,yes
23.6,27.525,520.5,979.25,0.00496298,yes
23.6,27.6,505.28571429,978.42857143,0.00497661,yes
23.6,27.6,488.33333333,983.0,0.00497661,yes
23.6,27.54,512.0,992.6,0.00496571,yes
23.665980000000005,26.90694,506.5547619048,878.9964761903998,0.0048698524,yes
23.61666667,27.63333333,501.5,999.5,0.00498772,yes
23.66666667,27.7,503.66666667,1001.0,0.00501505,yes
23.6,27.7,483.16666667,1009.5,0.00499479,yes
23.6,27.7225,483.5,1019.0,0.00499888,yes
23.6,27.79,473.0,1021.0,0.00501115,yes
23.6,27.85666667,470.33333333,1024.66666667,0.00502327,yes
23.6,27.80428571,480.14285714,1030.42857143,0.00501375,yes
23.575,27.79,464.0,1026.25,0.00500354,yes
23.54,27.81,474.4,1028.0,0.00499654,yes
23.648465686470594,27.131773109117646,499.92878151264705,915.7134453782352,0.004905617647058823,yes
23.648465686470594,27.131773109117646,499.92878151264705,915.7134453782352,0.004905617647058823,yes
23.5,27.978,454.0,1055.25,0.00501476,yes
23.644223809714294,27.155951020285713,498.6165306122857,919.7002040817141,0.004908736,yes
23.5,28.0,454.0,1051.25,0.00501873,yes
23.5,28.0,445.0,1053.6,0.00501873,yes
23.5,28.0,439.0,1055.5,0.00501873,yes
23.63283771947369,27.22258646605263,494.462593985,930.2593984963155,0.004917419736842105,yes
23.445,28.125,454.75,1059.5,0.00502449,yes
23.628021367692316,27.24572527461538,493.44432234435897,933.573260073333,0.004920165128205128,yes
23.39,28.2,451.6,1073.6,0.00502117,yes
23.39,28.2,451.6,1078.6,0.00502117,yes
23.39,28.2,454.75,1081.0,0.00502117,yes
23.39,28.2225,454.75,1082.0,0.00502521,yes
23.39,28.37333333,457.5,1088.83333333,0.00505229,yes
23.37,28.39,464.0,1090.6,0.00504913,yes
23.39,28.32333333,464.0,1086.0,0.00504331,yes
23.37333333,28.445,464.0,1092.5,0.00506002,yes
23.39,28.5,471.5,1103.75,0.00507502,yes
23.32333333,28.5,475.66666667,1104.5,0.00505448,yes
23.365,28.5,471.5,1103.5,0.00506731,yes
23.29,28.5,467.75,1112.0,0.00504423,yes
23.30666667,28.53333333,466.5,1105.66666667,0.0050553,yes
23.29,28.7,464.0,1104.0,0.00507992,yes
23.55738050320755,27.55039218301887,485.3480233603773,975.7718328841506,0.00495389,yes
23.55738050320755,27.55039218301887,485.3480233603773,975.7718328841506,0.00495389,yes
23.29,28.61666667,466.5,1115.66666667,0.00506505,yes
23.29,28.66,459.0,1120.0,0.00507278,yes
23.29,28.55,464.0,1123.75,0.00505315,yes
23.29,28.6,470.0,1116.0,0.00506207,yes
23.272,28.6,464.0,1126.8,0.00505653,yes
23.2,28.4175,464.0,1112.75,0.00500202,yes
23.23,28.5,449.0,1104.5,0.00502583,yes
23.29,28.5,464.0,1108.0,0.00504423,yes
23.215,28.63333333,462.33333333,1127.83333333,0.00504492,yes
23.2,28.6,469.0,1128.75,0.0050344,yes
23.2,28.65,469.0,1124.25,0.00504327,yes
23.2,28.62,469.0,1130.4,0.00503795,yes
23.2,28.7,464.0,1138.0,0.00505214,yes
23.2,28.7,456.5,1144.0,0.00505214,yes
23.2,28.718,457.0,1140.0,0.00505534,yes
23.2,28.79,450.25,1139.25,0.00506812,yes
23.2,28.79,446.0,1167.33333333,0.00506812,yes
23.14,28.79,451.6,1159.6,0.00504962,yes
23.15,28.89,454.75,1157.75,0.00507039,yes
23.15,28.89,448.0,1159.5,0.00507039,yes
23.18,28.83,444.0,1156.4,0.00506903,yes
23.11666667,28.945,444.0,1160.0,0.00506981,yes
23.14,28.956,444.0,1169.8,0.00507897,yes
23.1,29.0,444.0,1176.16666667,0.00507436,yes
23.1,29.075,444.0,1175.25,0.00508759,yes
23.1,28.918,444.0,1166.6,0.0050599,yes
23.1,27.925,444.0,1140.25,0.00488478,yes
23.06,27.772,444.0,1089.2,0.00484598,yes
23.02,27.556,435.0,1042.6,0.00479628,yes
23.01,27.81883333,432.0,1051.1,0.00483944,yes
23.381828828918923,28.127974581486495,467.58822393824323,1062.0352316602705,0.0050050331081081065,yes
23.0,27.956,429.0,1064.6,0.00486052,yes
22.98166667,27.90833333,429.0,1061.66666667,0.00484674,yes
23.0,27.92666667,429.0,1058.33333333,0.00485538,yes
23.0,28.018,429.0,1061.6,0.00487138,yes
22.98166667,28.06666667,429.0,1070.33333333,0.00487445,yes
22.945,28.1,429.0,1074.0,0.00486938,yes
23.338489177662343,28.168614100000013,464.69192949909086,1070.2355905998704,0.004999440259740257,yes
22.956,28.2,429.0,1089.6,0.00489013,yes
22.9725,28.1,429.0,1085.0,0.00487756,yes
23.31660745631579,28.21259586447369,463.7405075188158,1077.3136904761843,0.005000795131578945,yes
23.0,28.2,429.0,1088.0,0.00490327,yes
22.945,28.2,429.0,1091.75,0.00488685,yes
23.300094298421055,28.23725375921053,461.4957706767105,1081.5919799498688,0.005000260789473682,yes
22.912,28.1,429.0,1088.2,0.00485958,yes
23.286922222400005,28.259483809333336,459.2643809524,1085.3705396825337,0.0050002999999999975,yes
22.89,27.956,432.0,1079.2,0.004828,yes
22.865,27.84,432.75,1077.25,0.00480048,yes
22.87333333,27.68333333,439.0,1064.16666667,0.00477568,yes
22.87333333,27.6,429.0,1056.4,0.0047612,yes
23.252905701842113,28.264521303026324,455.7089285714474,1089.166102756974,0.004991105131578945,yes
22.815,27.445,432.75,1039.5,0.00471742,yes
22.84,27.37333333,436.5,1028.66666667,0.0047122,yes
22.79,27.365,438.0,1020.4,0.00469639,yes
22.79,27.2,444.0,1018.0,0.00466786,yes
23.211041666710535,28.251494987236853,452.3422305764473,1091.1797619048684,0.004976463289473682,yes
22.79,27.06666667,434.0,1006.33333333,0.00464481,yes
22.79,27.02,432.0,1002.6,0.00463674,yes
23.183366666666675,28.241037142666684,450.31568253960006,1092.1212698413335,0.004966453866666665,yes
22.76,26.82333333,439.0,983.33333333,0.00459431,yes
22.7,26.754,432.0,976.2,0.00456558,yes
23.15422297297299,28.21897522500002,448.9351351351351,1091.7909909909458,0.004953996756756754,yes
22.7,26.68333333,434.0,971.33333333,0.00455344,yes
22.7,26.53333333,444.0,966.66666667,0.00452765,yes
22.7,26.46333333,444.0,963.0,0.00451562,yes
22.7,26.445,441.5,952.33333333,0.00451247,yes
23.114633333333348,28.143348888533353,447.8973333333333,1087.1515555554665,0.004929201333333332,yes
23.114633333333348,28.143348888533353,447.8973333333333,1087.1515555554665,0.004929201333333332,yes
22.7,26.2,441.0,941.6,0.00447036,yes
22.7,26.16,438.0,929.8,0.00446349,yes
22.7,26.02,441.0,923.8,0.00443943,yes
22.7,26.1,440.25,919.0,0.00445318,yes
22.7,26.0,439.0,918.25,0.00443599,yes
23.0677960526316,28.01455482421054,447.3526315789473,1078.2758771928948,0.0048930509210526295,yes
22.7,25.92666667,439.0,927.33333333,0.00442339,yes
22.7,25.815,432.75,920.25,0.00440421,yes
22.68,25.772,432.0,902.4,0.00439145,yes
22.64,25.696,429.0,904.4,0.00436772,yes
22.6,25.575,429.0,897.0,0.00433639,yes
22.66666667,25.6,429.0,892.0,0.00435838,yes
22.6,25.525,433.5,882.5,0.00432785,yes
22.62,25.476,436.2,887.2,0.00432477,yes
22.625,25.55,442.5,889.25,0.00433875,yes
22.97583333346668,27.68916888866669,443.8984444444,1055.5988888887996,0.004809624133333331,yes
22.65,25.42,438.0,880.75,0.00432312,yes
22.6,25.2675,442.5,868.75,0.00428389,yes
22.6,25.218,439.8,861.0,0.00427544,yes
22.6,25.2,439.8,860.6,0.00427237,yes
22.6,25.2,435.5,864.0,0.00427237,yes
22.934024122894748,27.483682017368437,442.3451754385527,1040.5243421051312,0.0047618715789473675,yes
22.92927777786668,27.46857555533335,442.0231111110667,1039.522444444266,0.004757829199999999,yes
22.6,25.15,428.2,847.4,0.00426383,yes
22.6,25.04,432.2,837.2,0.00424506,yes
22.6,25.05,431.75,834.75,0.00424677,yes
22.6,25.06,429.2,832.4,0.00424847,yes
22.6,25.0,433.0,832.0,0.00423823,yes
22.6,25.0,433.0,836.25,0.00423823,yes
22.870727477567574,27.170481981756776,439.2578828828378,1015.843018017837,0.004689205,yes
22.86601141561645,27.1504429221918,438.94178082191775,1014.3089041094513,0.004684332191780822,yes
22.6,25.1,425.4,832.4,0.0042553,yes
22.6,25.08,429.2,832.4,0.00425189,yes
22.56,25.02,433.0,830.75,0.00423128,yes
22.58,25.08,433.0,821.5,0.00424669,yes
22.575,25.075,433.0,818.25,0.00424454,yes
