@relation avg-W60-occupancy-randomMissing-50
@attribute temperature numeric
@attribute humidity numeric
@attribute light numeric
@attribute CO2 numeric
@attribute humidityRatio numeric
@attribute class {no,yes}

@data
23.7,26.272,585.2,749.2,0.00476416,yes
23.718,26.29,578.4,760.4,0.00477266,yes
23.709,26.281,581.8,754.8,0.00476841,yes
23.709,26.281,581.8,754.8,0.00476841,yes
23.709,26.281,581.8,754.8,0.00476841,yes
23.709,26.281,581.8,754.8,0.00476841,yes
23.73,26.29,536.33333333,798.0,0.00477614,yes
23.754,26.29,509.0,797.0,0.00478309,yes
23.754,26.35,476.0,803.2,0.00479409,yes
23.736,26.39,510.0,809.0,0.00479619,yes
23.732,26.313666666666666,532.4888888883333,786.1333333333333,0.004781055,yes
23.7,26.56,481.8,824.0,0.00481679,yes
23.727428571428568,26.348857142857145,525.2476190471428,791.5428571428572,0.004786159999999999,yes
23.7,26.7,469.0,845.33333333,0.00484238,yes
23.723999999999997,26.39275,518.21666666625,798.26666666625,0.0047931875,yes
23.7,26.89,464.0,861.0,0.00487711,yes
23.7,26.9725,455.0,880.0,0.00489219,yes
23.6,26.89,454.0,891.0,0.00484759,yes
23.64,26.976,458.0,897.6,0.00487504,yes
23.65,27.05,464.0,900.5,0.00489149,yes
23.64,27.1,473.0,908.8,0.00489763,yes
23.6,27.16,464.0,918.0,0.00489665,yes
23.68813333333333,26.678700000000003,491.8488888886667,842.8688888886666,0.00483488,yes
23.6,27.29,530.2,929.4,0.00492027,yes
23.6,27.33,533.6,936.4,0.00492754,yes
23.677764705882353,26.752970588235296,496.56078431352944,853.4607843135293,0.004845353529411765,yes
23.625,27.3925,498.66666667,961.0,0.00494641,yes
23.674833333333332,26.788500000000003,496.6777777777778,859.4351851849999,0.004850967777777777,yes
23.674833333333332,26.788500000000003,496.6777777777778,859.4351851849999,0.004850967777777777,yes
23.6,27.5,522.0,965.33333333,0.00495844,yes
23.670894736842104,26.825947368421055,498.0105263157895,865.0087719294737,0.0048566242105263155,yes
23.670894736842104,26.825947368421055,498.0105263157895,865.0087719294737,0.0048566242105263155,yes
23.6,27.6,488.33333333,983.0,0.00497661,yes
23.667350000000003,26.86465,497.52666666650003,870.908333333,0.0048626235,yes
23.6,27.6,511.0,997.2,0.00497661,yes
23.66414285714286,26.89966666666667,498.16825396809526,876.9222222219048,0.004868051428571428,yes
23.66666667,27.7,503.66666667,1001.0,0.00501505,yes
23.664257575909094,26.936045454545457,498.41818181818184,882.5621212118182,0.004874733181818181,yes
23.6,27.7225,483.5,1019.0,0.00499888,yes
23.661463768260873,26.970239130434784,497.76956521739135,888.4942028982608,0.004880130869565217,yes
23.661463768260873,26.970239130434784,497.76956521739135,888.4942028982608,0.004880130869565217,yes
23.6,27.80428571,480.14285714,1030.42857143,0.00501375,yes
23.575,27.79,464.0,1026.25,0.00500354,yes
23.655546666800007,27.0363914284,495.7137142856,899.6818095235999,0.004890411999999999,yes
23.6,27.978,470.0,1034.8,0.00504532,yes
23.653410256538468,27.07260714269231,494.72472527461537,904.8786630034615,0.004896369999999999,yes
23.5,27.978,454.0,1055.25,0.00501476,yes
23.64772839518519,27.10614021148148,493.2164021162963,910.447971781111,0.004900754814814814,yes
23.64772839518519,27.10614021148148,493.2164021162963,910.447971781111,0.004900754814814814,yes
23.5,28.0,445.0,1053.6,0.00501873,yes
23.642452381071433,27.138063775357143,491.494387755,915.5605442174999,0.004904968214285714,yes
23.642452381071433,27.138063775357143,491.494387755,915.5605442174999,0.004904968214285714,yes
23.642452381071433,27.138063775357143,491.494387755,915.5605442174999,0.004904968214285714,yes
23.39,28.18,455.8,1060.0,0.00501758,yes
23.39,28.2,451.6,1073.6,0.00502117,yes
23.625622222333337,27.208192856999997,488.97476190466665,925.6431746029998,0.004912595333333333,yes
23.39,28.2,454.75,1081.0,0.00502117,yes
23.39,28.2225,454.75,1082.0,0.00502521,yes
23.610895833437503,27.2708839284375,486.835714285625,935.3842261903123,0.004919507499999999,yes
23.37,28.39,464.0,1090.6,0.00504913,yes
23.39,28.32333333,464.0,1086.0,0.00504331,yes
23.37333333,28.445,464.0,1092.5,0.00506002,yes
23.39,28.5,471.5,1103.75,0.00507502,yes
23.32333333,28.5,475.66666667,1104.5,0.00505448,yes
23.570780952285716,27.493274829714284,478.6945578231428,968.5727210882856,0.004947696571428571,yes
23.29,28.5,467.75,1112.0,0.00504423,yes
23.558209523714286,27.55641768685714,476.73503401371426,977.5441496597141,0.004955356285714285,yes
23.29,28.7,464.0,1104.0,0.00507992,yes
23.29,28.7,467.0,1117.2,0.00507992,yes
23.29,28.675,467.75,1121.25,0.00507546,yes
23.51895238085714,27.75770340114286,473.98503401371426,1004.2084353739998,0.004979982857142856,yes
23.29,28.66,459.0,1120.0,0.00507278,yes
23.29,28.55,464.0,1123.75,0.00505315,yes
23.29,28.6,470.0,1116.0,0.00506207,yes
23.272,28.6,464.0,1126.8,0.00505653,yes
23.2,28.4175,464.0,1112.75,0.00500202,yes
23.464037036944436,27.978461639999992,473.35211640222224,1037.1183862433331,0.005003263333333333,yes
23.460152380857135,28.009560543999992,473.9050340137143,1041.293197278857,0.0050077111428571425,yes
23.215,28.63333333,462.33333333,1127.83333333,0.00504492,yes
23.442068627352935,28.086528010882347,474.3238095238235,1052.2057422967646,0.005016125882352941,yes
23.2,28.65,469.0,1124.25,0.00504327,yes
23.42394949484848,28.16157431424242,474.51544011545457,1062.801370851212,0.005024159696969697,yes
23.2,28.7,464.0,1138.0,0.00505214,yes
23.2,28.7,456.5,1144.0,0.00505214,yes
23.2,28.718,457.0,1140.0,0.00505534,yes
23.2,28.79,450.25,1139.25,0.00506812,yes
23.38133333323529,28.300807422647054,468.36155462176475,1082.5557422967645,0.0050361997058823525,yes
23.38133333323529,28.300807422647054,468.36155462176475,1082.5557422967645,0.0050361997058823525,yes
23.15,28.89,454.75,1157.75,0.00507039,yes
23.368098039117644,28.34168977558823,466.38361344529415,1088.2150560223527,0.005039492352941176,yes
23.18,28.83,444.0,1156.4,0.00506903,yes
23.11666667,28.945,444.0,1160.0,0.00506981,yes
23.34891428571428,28.39407006771428,464.477414966,1095.2203401359998,0.005042999142857143,yes
23.34891428571428,28.39407006771428,464.477414966,1095.2203401359998,0.005042999142857143,yes
23.1,29.075,444.0,1175.25,0.00508759,yes
23.334628571428564,28.43621292485714,462.5631292517143,1100.3074829931427,0.005046170000000001,yes
23.1,27.925,444.0,1140.25,0.00488478,yes
23.06,27.772,444.0,1089.2,0.00484598,yes
23.303009523714277,28.444055781999996,459.72979591828573,1106.2917687074284,0.005038079428571429,yes
23.303009523714277,28.444055781999996,459.72979591828573,1106.2917687074284,0.005038079428571429,yes
23.303009523714277,28.444055781999996,459.72979591828573,1106.2917687074284,0.005038079428571429,yes
23.0,27.956,429.0,1064.6,0.00486052,yes
22.98166667,27.90833333,429.0,1061.66666667,0.00484674,yes
23.0,27.92666667,429.0,1058.33333333,0.00485538,yes
23.0,28.018,429.0,1061.6,0.00487138,yes
23.244777777777767,28.43829629611111,455.3444444444445,1107.637037036944,0.005019560833333334,yes
22.945,28.1,429.0,1074.0,0.00486938,yes
23.0,28.1,429.0,1086.25,0.00488575,yes
23.22316216216215,28.43245045027027,453.9567567567568,1107.5657657656752,0.005012015135135136,yes
22.9725,28.1,429.0,1085.0,0.00487756,yes
23.208905405405392,28.43515315297297,453.52432432432437,1108.414414414324,0.00500819972972973,yes
23.208905405405392,28.43515315297297,453.52432432432437,1108.414414414324,0.00500819972972973,yes
23.208905405405392,28.43515315297297,453.52432432432437,1108.414414414324,0.00500819972972973,yes
23.0,28.13333333,429.0,1091.33333333,0.00489159,yes
23.193041666666655,28.440388888611103,452.83333333333337,1110.2518518516665,0.005004339722222223,yes
23.193041666666655,28.440388888611103,452.83333333333337,1110.2518518516665,0.005004339722222223,yes
23.187414285714276,28.44725714257142,452.77857142857147,1111.0876190474285,0.005003858857142858,yes
22.865,27.84,432.75,1077.25,0.00480048,yes
22.87333333,27.68333333,439.0,1064.16666667,0.00477568,yes
23.158223809428563,28.416138094857136,451.4357142857143,1110.1966666665712,0.004989625142857144,yes
22.89,27.6,432.75,1043.6,0.00476605,yes
23.137191176470576,28.394014705588226,450.14705882352945,1109.4700980391174,0.004979400000000001,yes
22.84,27.37333333,436.5,1028.66666667,0.0047122,yes
22.79,27.365,438.0,1020.4,0.00469639,yes
23.10532843147058,28.327495097647052,448.0098039214706,1104.7882352941174,0.004958196764705883,yes
22.79,27.17142857,435.42857143,1015.14285714,0.00466292,yes
23.090622549117636,28.288419467352934,447.05917366941185,1101.939495798235,0.0049469817647058816,yes
22.79,27.02,432.0,1002.6,0.00463674,yes
22.772,26.934,438.0,993.2,0.00461679,yes
23.05373232333333,28.17228066333332,444.58369408363643,1094.5240259739392,0.004915624545454546,yes
22.7,26.754,432.0,976.2,0.00456558,yes
23.035853535454542,28.114523087575748,443.7655122654546,1090.1664502163633,0.004900254848484849,yes
23.027911458437497,28.100914434062492,443.13318452375006,1089.1169642856246,0.004895476875000001,yes
22.7,26.53333333,444.0,966.66666667,0.00452765,yes
22.7,26.46333333,444.0,963.0,0.00451562,yes
22.984876344193548,27.955110598387087,440.9761904761291,1078.2535330261285,0.004857351935483871,yes
22.7,26.34,444.0,948.0,0.00449442,yes
22.7,26.26,444.0,945.0,0.00448067,yes
22.7,26.2,441.0,941.6,0.00447036,yes
22.7,26.16,438.0,929.8,0.00446349,yes
22.7,26.02,441.0,923.8,0.00443943,yes
22.929887255000004,27.65603221235293,439.61554621852946,1054.7640056023524,0.004789355588235294,yes
22.7,26.0,439.0,918.25,0.00443599,yes
22.7,25.934,438.0,919.4,0.00442465,yes
22.7,25.92666667,439.0,927.33333333,0.00442339,yes
22.876247474848487,27.371447329999988,437.429653679697,1032.294227994242,0.00472407212121212,yes
22.68,25.772,432.0,902.4,0.00439145,yes
22.87047549029412,27.32440476147058,437.2699579832354,1028.473809523823,0.004714289117647058,yes
22.6,25.575,429.0,897.0,0.00433639,yes
22.854299019705884,27.226904761470582,436.5126050420589,1020.8046918767643,0.00469270088235294,yes
22.6,25.525,433.5,882.5,0.00432785,yes
22.62,25.476,436.2,887.2,0.00432477,yes
22.625,25.55,442.5,889.25,0.00433875,yes
22.816985714285718,26.985450339714273,436.16081632657153,1001.4259863945709,0.00464012457142857,yes
22.65,25.42,438.0,880.75,0.00432312,yes
22.6,25.2675,442.5,868.75,0.00428389,yes
